ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Piso de 103 m2 construidos que actualmente dispone de 3 habitaciones y 2 baños, aunque en su diseño original contaba con 4 habitaciones. Los metros de un dormitorio se cedieron al amplio salón del que ahora dispone. Si se necesita es muy sencillo recuperar la distribución de 4 habitaciones.,Es una vivienda muy alegre gracias a la gran cantidad de luz que recibe porque todas las estancias del piso se asoman a la calle salvo los aseos. Su orientación es suroeste y, además, está en la planta 11 de su edificio. Esta altura también le proporciona unas vistas abiertas y profundas. Con el Parque Lineal a los pies se puede disfrutar de unas puestas de sol preciosas. La ubicación, al principio del Parque Lineal, está a solo unos minutos a pie del Altozano y dispone de todos servicios necesarios para el día a día: supermercados, colegios, centro de salud, fruterías, etc.,Aunque se podría entrar a vivir con pequeñas reformas lo ideal, para convertir el piso en el escenario perfecto de un proyecto de futuro, es actualizar algunas de sus prestaciones. Ahora dispone de una zona de recibidor que bien podría dársele al salón. Un corto pasillo lleva hasta el dormitorio principal que cuenta con un baño en suite, además, da acceso a otro dormitorio doble con armario empotrado y al segundo baño. Junto a la entrada queda el tercer dormitorio también con armario empotrado que bien puede ser una habitación para que jueguen los niños, el lugar donde estudien o un despacho de trabajo.,La cocina es muy amplia y cuenta incluso con despensa. La carpintería metálica es de buena calidad pues las ventanas originales fueron complementadas con unas nuevas de aluminio con doble acristalamiento. Las persianas, también de aluminio, son de muy buena calidad y tienen poco tiempo. Dispone de aire acondicionado en el salón. La calefacción es eléctrica con acumuladores estáticos y también dinámicos, aunque se pueden instalar radiadores con caldera de gas ciudad pues la toma está preparada en la vivienda.,El edificio cuenta con dos ascensores para que una posible avería o las labores de mantenimiento nunca dejen sin servicio. El portal es accesible a través de rampa y hay instalado descalcificador comunitario. La cuota mensual es de 80 euros. El precio de la vivienda incluye un trastero de 6 m2 en la última planta del edificio y una plaza de parking en el sótano que tiene buenas dimensiones, está junto al acceso al ascensor y tiene buena maniobrabilidad.,Esta vivienda es una gran oportunidad para un nuevo proyecto de vida que busque una zona bonita, junto al parque, con servicios y acceso a pie muy cómodo hasta el centro. Además, es de esas viviendas que permite decir “en ningún sitio como en casa” porque disfruta de luz, de vistas amplísimas y de alegres atardeceres. ¿Dejarás que se te escape?",Anuncio actualizado el 4 de abril,1,1,2,1,0,segunda mano/para reformar,1986,,planta 11ª exterior,plaza de garaje incluida en el precio,0,,calefacción individual: eléctrica,84294335,Piso,,1,Albacete,Distrito San Antonio Abad - Polígono San Antón," Calle Pintor Zuloaga, Albacete, 1 , Distrito San Antonio Abad - Polígono San Antón , Albacete , Centro, Albacete ","Calle Pintor Zuloaga, Albacete, 1",,"Centro, Albacete",103,95,2019-04-12,"sur, oeste",149500,0,3,1,0,0,
"Vivienda de VPO de régimen general, en una finca seminueva. Dispone de tres dormitorios, dos baños, salón, cocina, trastero, calefacción individual, garaje opcional en 14.000 €. Se encuentra en una zona muy bien comunicada con las principales vías de acceso a la ciudad. A un paso de zonas verdes y muy accesible al centro, donde encontrará todo tipo de servicios, restaurantes, comercios, cafeterías, centros comerciales, centros educativos. NO espere mas para disfrutar de la vivienda que siempre ha estado buscando. Consultenos.",Anuncio actualizado el 12 de abril,0,0,2,1,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,plaza de garaje por 14.000 eur adicionales,0,,calefacción individual: gas natural,85049053,Piso,,1,Albacete,Distrito San Antonio Abad - Polígono San Antón," , Distrito San Antonio Abad - Polígono San Antón , Albacete , Centro, Albacete ",,,"Centro, Albacete",120,110,2019-04-12,,135000,0,3,1,0,0,
"Piso en zona muy tranquila, muchos servicios y muy cerca del centro, dispone de tres dormitorios grandes, salón de 20 m2, dos baños, balcón grande buenas vistas, y aparcamiento cerrado en la misma finca, portal y ascensor reformados, visitelo.",Anuncio actualizado el 14 de marzo,0,0,2,0,0,segunda mano/buen estado,1979,,planta 3ª exterior,plaza de garaje incluida en el precio,0,,calefacción central: gas,84049943,Piso,,1,Albacete,Distrito San Antonio Abad - Polígono San Antón," juan ramon jimenez , Distrito San Antonio Abad - Polígono San Antón , Albacete , Centro, Albacete ",juan ramon jimenez,,"Centro, Albacete",104,,2019-04-12,,119000,0,3,0,0,0,
"Planta primera, solamente siete escalones.,Vecindario muy tranquilo,Muy Soleado.",Anuncio actualizado el 12 de abril,1,1,1,1,0,segunda mano/buen estado,1973,,planta 1ª exterior,,0,,calefacción individual: gas natural,84397619,Piso,,0,Albacete,Distrito San Antonio Abad - Polígono San Antón," , Distrito San Antonio Abad - Polígono San Antón , Albacete , Centro, Albacete ",,,"Centro, Albacete",97,82,2019-04-12,"este, oeste",80000,0,4,1,0,0,
"Se vende estupendo piso, consta de 4 dormitorios, 2 baños, con plaza de garaje y trastero en la misma finca. En los alrededores se encuentran zonas verdes también hay paradas de autobuses. A 5 minutos de la estación de tren y autobús. A 5 minutos del centro de la ciudad. Puede ser alquiler con opción a compra con una entrada de 20000 y una mensualidad de 600 mes y los gastos de comunidad, luz, agua, gas aparte.",Anuncio actualizado el 2 de abril,0,1,2,0,0,segunda mano/buen estado,1990,no indicado,planta 2ª,plaza de garaje incluida en el precio,0,,,83251151,Piso,,1,Albacete,Distrito San Antonio Abad - Polígono San Antón," , Distrito San Antonio Abad - Polígono San Antón , Albacete , Centro, Albacete ",,,"Centro, Albacete",100,95,2019-04-12,,155000,0,4,1,0,0,
,Anuncio actualizado el 5 de abril,1,0,2,1,0,segunda mano/buen estado,1980,no indicado,planta 4ª exterior,plaza de garaje incluida en el precio,0,,,84783338,Piso,,1,Albacete,Distrito San Antonio Abad - Polígono San Antón," , Distrito San Antonio Abad - Polígono San Antón , Albacete , Centro, Albacete ",,,"Centro, Albacete",118,90,2019-04-12,,135000,0,3,0,0,0,
"Se vende piso de 85 m, 1 salon grande, 3 habitaciones amplias, 2 baños,cocina totalmente equipada con galeria, 2 balcones.,-carpinteria exterior doble de aluminio,-2 aire acondicionado bomba frio y calor ,-calefaccion ,-garaje ,vpo,propiedad para entrar a vivir.",Anuncio actualizado el 2 de abril,0,1,2,0,0,segunda mano/buen estado,2000,no indicado,planta 2ª,plaza de garaje incluida en el precio,0,,,39728421,Piso,,0,Albacete,Distrito San Antonio Abad - Polígono San Antón," , Distrito San Antonio Abad - Polígono San Antón , Albacete , Centro, Albacete ",,,"Centro, Albacete",85,80,2019-04-12,,69000,0,3,0,0,1,
"INMOBILIARIA ALARCON vende piso seminuevo 9 años de antiguedad, es un bajo, dispone de 3 habitaciones y 2 baños, patio, plaza de garaje incluida en el precio, muchas mejoras desde su compra es de VPO, le queda un año para mas informacion llamar al 675706326 preguntar por carlos.",Anuncio actualizado el 2 de abril,1,0,2,0,0,segunda mano/buen estado,2010,no indicado,planta 1ª,plaza de garaje incluida en el precio,0,,,83862306,Piso,,1,Albacete,Distrito San Antonio Abad - Polígono San Antón," , Distrito San Antonio Abad - Polígono San Antón , Albacete , Centro, Albacete ",,,"Centro, Albacete",90,,2019-04-12,,130000,1,3,0,0,0,
ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Magnifico chalet en perfecto estado ubicado en una de las mejores Urbanizaciones legales de la ciudad de Albacete, donde poder vivir todo el año. A 3 km de la ciudad, 2300 m2 de terreno perfectamente perimetrado y vallado con diferentes zonas y estancias de recreo. Casa amueblada de excelente construcción 220 m2 construidos. Vivienda de una sola planta, seis dormitorios con armarios empotrados y tres cuartos de baño. Gran Salón comedor Cocina amuebla y con todos los electrodomésticos. Dispone de bodega construida bajo tierra. En exteriores se encuentra una gran terraza con cuidada jardineria, que da acceso a la piscina de dimensiones aproximadas 7m x 14 m, con cesped en todo su perìmetro. La parcela, posee un magnifico pinar de 250 m2. Tambien forman parte de la vegetación: Un hermoso nogal, dos higueras, cerezos y diferentes arboles frutales. La vivienda tiene calefaccion y un pequeño garaje- taller. Carpinteria en PVC Clialit, suelo cerámico, barbacoa, zonas verdes, piscina, puerta blindada, chimenea, electrodomesticos, garaje, armarios empotrados, riego automatico, adaptado para minusvalidos, etc. CE: E.",Anuncio actualizado el 28 de febrero,1,0,3,1,0,segunda mano/buen estado,1970,,1 planta,plaza de garaje incluida en el precio,1,,calefacción individual,84146420, Casa o chalet independiente,,,Albacete,Distrito Pedro Lamata - San Pedro Mortero," Camino de los Altos de Escucha, Albacete , Urb. Altos de Escucha , Distrito Pedro Lamata - San Pedro Mortero , Albacete , Centro, Albacete ",Urb. Altos de Escucha,"Camino de los Altos de Escucha, Albacete","Centro, Albacete",2300,220,2019-04-12,este,580000,1,6,1,1,1,
"Apartamento de 48 metros útiles situado en el barrio de San Pedro. Cuenta con 1 dormitorio, 1 comedor, 1 baño, cocina equipada. Totalmente amaueblado y en buen estado de conservación. Suelos de madera. Calefacción y agua caliente de gas individual. Ascensor y cuarto trastero. Adaptado para minusválidos. Puerta blindada. Aislado con doble cristal. Carpintería exterior de aluminio interior de madera.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,34492402,Piso,,1,Albacete,Distrito Pedro Lamata - San Pedro Mortero," Calle amanecer, 21 , Distrito Pedro Lamata - San Pedro Mortero , Albacete , Centro, Albacete ","Calle amanecer, 21",,"Centro, Albacete",52,48,2019-04-12,,85000,0,1,1,0,0,
"una vivienda muy completa para todas las necesidades, con arboles y vallada, piscina vallada para seguridad de los niños, 2 chimeneas cochera 3 coches y aparcamiento dentro del recinto para 8 coches., distribución:, terraza descubierta de 60 m2, la casa dispone de:,portero automático",más de 5 meses sin actualizar,0,0,3,1,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,1876098, Casa o chalet independiente,,,Albacete,Distrito Pedro Lamata - San Pedro Mortero," Urbanizacion Casas Viejas, 355 , Urb. casas viejas , Distrito Pedro Lamata - San Pedro Mortero , Albacete , Centro, Albacete ",Urb. casas viejas,"Urbanizacion Casas Viejas, 355","Centro, Albacete",2500,400,2019-04-12,,250000,0,4,1,1,1,
"Pertenece a El Salobral.,Tiene patio Exterior.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,30304800, Casa o chalet independiente,,,Albacete,Distrito Pedro Lamata - San Pedro Mortero," Calle Albacete, 10 , Distrito Pedro Lamata - San Pedro Mortero , Albacete , Centro, Albacete ","Calle Albacete, 10",,"Centro, Albacete",200,,2019-04-12,,120000,0,3,1,0,0,
"Se vende casa en el Salobral, 150 m² distribuidos en dos plantas. 1planta, entrada una habitación, salón principal con chimenea, baño, cocina y patio con solarium. 2 planta, espacio abierto de estar y habitación (posibilidad de hacer otra habitación). Además la casa tiene una cueva de obra, a la cual se accede por escalera desde la entrada principal.",más de 5 meses sin actualizar,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,39690888, Casa de pueblo,,,Albacete,Distrito Pedro Lamata - San Pedro Mortero," Calle Estanco, 5 , Distrito Pedro Lamata - San Pedro Mortero , Albacete , Centro, Albacete ","Calle Estanco, 5",,"Centro, Albacete",150,,2019-04-12,,46000,0,2,0,0,0,
"Chalet de capricho, puerta de acceso automática dos zonas de césped con riego automático, piscina 11x6, barbacoa exterior, caldera de calefacción individual con depósito para 1.000 litros, cocina grande 54 metros, con chimenea, una isla central grande, salón amplio de 90 metros, habitación principal de 60 metros con vestidor, Jacuzzi, ducha individual de obra, dos habitaciones más con vestidor y ducha, despacho, sala de juegos, dispone de un sótano de 200 metros con chimenea, bodega, salón y barra de bar con una habitación y un baño, etc. Merece la pena verla.,Se valora alquiler si fuera a largo plazo.",más de 5 meses sin actualizar,1,0,5,1,0,segunda mano/buen estado,2003,,4 plantas,plaza de garaje incluida en el precio,1,,,81431500, Casa o chalet independiente,,,Albacete,Distrito Pedro Lamata - San Pedro Mortero," Urbanización Vista Alegre, 4 , Distrito Pedro Lamata - San Pedro Mortero , Albacete , Centro, Albacete ","Urbanización Vista Alegre, 4",,"Centro, Albacete",1600,,2019-04-12,,950000,0,6,0,1,0,
"Chalet adosado de nueva construcción en el Salobral, Albacete. A 15 minutos de la ciudad. Vivienda organizada en 3 plantas; Se accede por jardín delantero y en planta baja consta de salón comedor (35m2), cocina, aseo y dormitorio doble amplio. Tiene salida directa desde el salón y la cocina a una terraza/jardín privado y desde él se accede a la zona comunitaria con piscina privada ara los vecinos.,En la planta superior consta de 4 habitaciones dobles y 2 baños (uno de ellos en suite).,En la planta sótano está el garaje, desde el cual se accede directamente a la vivienda. Hay sitio para 3 coches (62m2). ,La cocina no está amueblada. Se compró sobre plano y se hizo seguimiento de toda la obra. Construcción de muy buena calidad.",más de 5 meses sin actualizar,0,0,3,0,0,segunda mano/buen estado,,en trámite,3 plantas,plaza de garaje incluida en el precio,1,,,39970820, Chalet adosado,,,Albacete,Distrito Pedro Lamata - San Pedro Mortero," CM-3203, 25 -29 , Distrito Pedro Lamata - San Pedro Mortero , Albacete , Centro, Albacete ","CM-3203, 25 -29",,"Centro, Albacete",250,,2019-04-12,sur,135000,0,5,1,1,1,
dispone de patio de uso exclusivo de 40 m.,Anuncio actualizado el 17 de febrero,0,0,2,0,0,segunda mano/buen estado,,no indicado,bajo exterior,plaza de garaje incluida en el precio,0,,,393355,Piso,,1,Albacete,Distrito Pedro Lamata - San Pedro Mortero," Calle Agosto, 4 , Distrito Pedro Lamata - San Pedro Mortero , Albacete , Centro, Albacete ","Calle Agosto, 4",,"Centro, Albacete",95,,2019-04-12,,195000,0,3,1,0,0,
,Anuncio actualizado el 27 de enero,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 3ª exterior,plaza de garaje incluida en el precio,0,,,82877529,Ático,,1,Albacete,Distrito Pedro Lamata - San Pedro Mortero," Carretera Jaén, 61 , Distrito Pedro Lamata - San Pedro Mortero , Albacete , Centro, Albacete ","Carretera Jaén, 61",,"Centro, Albacete",80,,2019-04-12,,215000,0,3,1,0,1,
