link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/donostia-san-sebastian/ibaeta/,93,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/donostia-san-sebastian/gros/,252,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/donostia-san-sebastian/egia/,107,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/donostia-san-sebastian/centro-miraconcha/,395,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/donostia-san-sebastian/ategorrieta/,88,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/donostia-san-sebastian/anorga/,37,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/donostia-san-sebastian/antiguo/,144,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/donostia-san-sebastian/amara/,141,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/donostia-san-sebastian/altza-bidebieta/,262,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/donostia-san-sebastian/aiete/,142,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/guipuzcoa/donostialdea/area-de-lasarte/,200,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/guipuzcoa/donostialdea/area-de-hernani/,267,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/guipuzcoa/bajo-bidasoa/,1099,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/guipuzcoa/alto-deba/,467,2019-03-28,guipuzcoa
http://idealista.com/venta-viviendas/huelva/el-andevalo/,412,2019-03-28,huelva
http://idealista.com/venta-viviendas/huelva/sierra/,833,2019-03-28,huelva
http://idealista.com/venta-viviendas/huelva/el-condado/,918,2019-03-28,huelva
http://idealista.com/venta-viviendas/villablanca-huelva/,40,2019-03-28,huelva
http://idealista.com/venta-viviendas/la-antilla-huelva/,268,2019-03-28,huelva
http://idealista.com/venta-viviendas/islantilla-huelva/,690,2019-03-28,huelva
http://idealista.com/venta-viviendas/huelva-huelva/,1527,2019-03-28,huelva
http://idealista.com/venta-viviendas/el-rompido-huelva/,166,2019-03-28,huelva
http://idealista.com/venta-viviendas/el-portil-huelva/,290,2019-03-28,huelva
http://idealista.com/venta-viviendas/ayamonte-huelva/,912,2019-03-28,huelva
http://idealista.com/venta-viviendas/punta-umbria-huelva/,333,2019-03-28,huelva
http://idealista.com/venta-viviendas/huelva/la-costa/area-de-mazagon/,185,2019-03-28,huelva
http://idealista.com/venta-viviendas/lepe-huelva/,241,2019-03-28,huelva
http://idealista.com/venta-viviendas/huelva/la-costa/area-de-isla-cristina/,475,2019-03-28,huelva
http://idealista.com/venta-viviendas/cartaya-huelva/,206,2019-03-28,huelva
http://idealista.com/venta-viviendas/huelva/la-costa/area-de-aljaraque/,407,2019-03-28,huelva
http://idealista.com/venta-viviendas/almonte-huelva/,597,2019-03-28,huelva
http://idealista.com/venta-viviendas/huesca/cinca/area-de-cinca-la-litera/,371,2019-03-28,huesca
http://idealista.com/venta-viviendas/huesca/somontano-de-barbastro/area-de-somontano-de-barbastro/,242,2019-03-28,huesca
http://idealista.com/venta-viviendas/huesca/sobrarbe/area-de-sobrarbe/,413,2019-03-28,huesca
http://idealista.com/venta-viviendas/huesca/ribagorza/,628,2019-03-28,huesca
http://idealista.com/venta-viviendas/huesca/los-monegros/area-de-los-monegros/,170,2019-03-28,huesca
http://idealista.com/venta-viviendas/huesca/la-litera/la-litera/,180,2019-03-28,huesca
http://idealista.com/venta-viviendas/huesca/la-jacetania/,1498,2019-03-28,huesca
http://idealista.com/venta-viviendas/huesca/hoya-de-huesca/,467,2019-03-28,huesca
http://idealista.com/venta-viviendas/huesca/alto-gallego/,1103,2019-03-28,huesca
http://idealista.com/venta-viviendas/jaen/sierra-sur/,590,2019-03-28,jaen
http://idealista.com/venta-viviendas/jaen/sierra-magina/,639,2019-03-28,jaen
http://idealista.com/venta-viviendas/jaen/sierra-de-segura/area-de-sierra-de-segura/,297,2019-03-28,jaen
http://idealista.com/venta-viviendas/jaen/la-loma-y-las-villas/,881,2019-03-28,jaen
http://idealista.com/venta-viviendas/jaen/la-campina/,1114,2019-03-28,jaen
http://idealista.com/venta-viviendas/jaen-jaen/,1807,2019-03-28,jaen
http://idealista.com/venta-viviendas/jaen/comarca-norte-el-condado/,1504,2019-03-28,jaen
http://idealista.com/venta-viviendas/jaen/alto-guadalquivir/area-de-alto-guadalquivir/,371,2019-03-28,jaen
http://idealista.com/venta-viviendas/burgos/trevino/area-de-trevino/,181,2019-03-28,burgos
http://idealista.com/venta-viviendas/la-rioja/rioja-baja/,450,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/los-cameros/area-de-los-cameros/,107,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/rioja-alta/san-vicente-de-la-sonsierra-zaraton/,186,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/rioja-alta/cuzcurrita-casalarreina/,332,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/rioja-alta/area-de-santo-domingo/,790,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/rioja-alta/area-de-najera/,309,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/rioja-alta/area-de-haro/,395,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/rioja-alta/area-de-ezcaray/,256,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/rioja-alta/area-de-anguiano/,56,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/area-de-logrono/cenicero-fuenmayor/,85,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/universidad-los-lirios/,313,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/san-adrian-la-cava/,223,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/residencia/,240,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/portillejo-valdegastea/,366,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/oeste/,292,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/la-portalada-varea/,29,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/el-campillo-poligono-cantabria/,45,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/centro/,872,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/casco-antiguo/,138,2019-03-28,la rioja
http://idealista.com/venta-viviendas/logrono/cascajos-piqueras/,202,2019-03-28,la rioja
http://idealista.com/venta-viviendas/villamediana-de-iregua-la-rioja/,319,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/area-de-logrono/area-de-navarrete-sojuela/,354,2019-03-28,la rioja
http://idealista.com/venta-viviendas/lardero-la-rioja/,238,2019-03-28,la rioja
http://idealista.com/venta-viviendas/la-rioja/area-de-logrono/area-de-galilea-ausejo/,84,2019-03-28,la rioja
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife/la-palma/,618,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/vilaflor-santa-cruz-de-tenerife/,24,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/tegueste-santa-cruz-de-tenerife/,98,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/tacoronte-santa-cruz-de-tenerife/,489,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santiago-del-teide-santa-cruz-de-tenerife/,283,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santa-ursula-santa-cruz-de-tenerife/,225,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife-santa-cruz-de-tenerife/,1768,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/san-miguel-de-abona-santa-cruz-de-tenerife/,462,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/san-cristobal-de-la-laguna-santa-cruz-de-tenerife/,1351,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/puerto-de-la-cruz-santa-cruz-de-tenerife/,669,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/los-realejos-santa-cruz-de-tenerife/,398,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/la-orotava-santa-cruz-de-tenerife/,476,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife/tenerife/la-guancha-san-juan-de-la-rambla/,122,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/icod-de-los-vinos-santa-cruz-de-tenerife/,318,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/guimar-santa-cruz-de-tenerife/,212,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/guia-de-isora-santa-cruz-de-tenerife/,348,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/granadilla-de-abona-santa-cruz-de-tenerife/,796,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/el-rosario-santa-cruz-de-tenerife/,288,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/candelaria-santa-cruz-de-tenerife/,359,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife/tenerife/arico-fasnia/,172,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/valle-san-lorenzo/,101,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/playa-de-las-americas/,190,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/palm-mar/,283,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/los-cristianos/,614,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/las-rosas/,38,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/guargacho/,18,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/el-fraile/,94,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/cho-guaza/,83,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/chayofa/,162,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/cabo-blanco/,75,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/buzanada/,40,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arona/arona-pueblo/,47,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife/tenerife/area-buenavista-del-norte-garachico/,180,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arafo-santa-cruz-de-tenerife/,62,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife/tenerife/acentejo-sauzal/,436,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/tijoco-la-quinta-taucho/,67,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/fanabe-ifonche-y-benitez/,27,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/costa-adeje/,1106,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/casco-urbano/,309,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/callao-salvaje-playa-paraiso/,432,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/armenime/,86,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife/la-gomera/,99,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife/el-hierro/,71,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/las-palmas/lanzarote/,1805,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas/fuerteventura/,1633,2019-03-28,las palmas
http://idealista.com/venta-viviendas/teror-las-palmas/,215,2019-03-28,las palmas
http://idealista.com/venta-viviendas/telde-las-palmas/,849,2019-03-28,las palmas
http://idealista.com/venta-viviendas/santa-lucia-de-tirajana-las-palmas/,581,2019-03-28,las palmas
http://idealista.com/venta-viviendas/santa-brigida-las-palmas/,402,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas/gran-canaria/san-mateo-valsequillo/,235,2019-03-28,las palmas
http://idealista.com/venta-viviendas/san-bartolome-de-tirajana-las-palmas/,1158,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas/gran-canaria/moya-santa-maria-de-guia/,305,2019-03-28,las palmas
http://idealista.com/venta-viviendas/mogan-las-palmas/,392,2019-03-28,las palmas
http://idealista.com/venta-viviendas/ingenio-las-palmas/,289,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas-de-gran-canaria/vegueta-triana/,171,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas-de-gran-canaria/tamaraceite-san-lorenzo/,367,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas-de-gran-canaria/puerto-canteras/,929,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas-de-gran-canaria/ciudad-alta/,829,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas-de-gran-canaria/centro/,342,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas-de-gran-canaria/carretera-del-centro-cono-sur/,350,2019-03-28,las palmas
http://idealista.com/venta-viviendas/galdar-las-palmas/,242,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas/gran-canaria/firgas-valleseco/,149,2019-03-28,las palmas
http://idealista.com/venta-viviendas/arucas-las-palmas/,402,2019-03-28,las palmas
http://idealista.com/venta-viviendas/aguimes-las-palmas/,253,2019-03-28,las palmas
http://idealista.com/venta-viviendas/las-palmas/gran-canaria/agaete-centro/,179,2019-03-28,las palmas
http://idealista.com/venta-viviendas/lleida/pla-d-urgell/,434,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/val-d-aran/,842,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/urgell/,558,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/solsones/area-de-solsones/,140,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segarra/area-de-segarra/,222,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segria/area-de-rosello/,325,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segria/area-de-alpicat/,318,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/universitat/,212,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/rambla-de-ferran-estacio/,74,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/princep-de-viana-clot/,253,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/pardinyes/,122,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/mariola/,244,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/magraners/,59,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/la-bordeta/,232,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/joc-de-bola/,38,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/instituts/,111,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/ciutat-jardi/,99,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/centre-historic/,183,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/cappont/,222,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/camp-d-esports/,88,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/balafia/,229,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segria/area-de-alcoletge/,171,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segria/area-de-alcarras/,420,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/pallars-sobira/area-de-pallars-sobira/,346,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/pallars-jussa/area-de-pallars-jussa/,376,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/noguera/area-de-noguera/,261,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/area-de-balaguer/area-de-balaguer/,210,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/alta-ribagorca/area-de-alta-ribagorca/,116,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/alt-urgell/area-de-alt-urgell-cerdanya/,353,2019-03-28,lleida
http://idealista.com/venta-viviendas/lugo/lemos-ulloa-chantada/area-de-lemos-ulloa-chantada/,531,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/cha-meira-fonsagrada/area-de-cha-meira-fonsagrada/,434,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/area-de-lugo/,1895,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/ancares-sarria-quiroga/area-de-ancares-sarria-quiroga/,357,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/a-marina/,1660,2019-03-28,lugo
http://idealista.com/venta-viviendas/pinto-madrid/,277,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/villaverde/,713,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/villa-de-vallecas/,665,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/vicalvaro/,375,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/usera/,633,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/tetuan/,1380,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/san-blas/,1090,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/retiro/,915,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/salamanca/recoletos/,513,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/salamanca/lista/,344,2019-03-28,madrid
