link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/valencia/valencia/pobles-del-nord/,132,2019-03-28,valencia
http://idealista.com/venta-viviendas/gandia/urbanizaciones/,94,2019-03-28,valencia
http://idealista.com/venta-viviendas/benimamet-valencia/,195,2019-03-28,valencia
http://idealista.com/venta-viviendas/gandia/centro-ciudad/,858,2019-03-28,valencia
http://idealista.com/venta-viviendas/gandia/playa-de-gandia/,831,2019-03-28,valencia
http://idealista.com/venta-viviendas/gandia/park-nord-casona/,129,2019-03-28,valencia
http://idealista.com/venta-viviendas/gandia/grau-de-gandia-venecia-marenys/,188,2019-03-28,valencia
http://idealista.com/venta-viviendas/gandia/germanies-juzgados/,200,2019-03-28,valencia
http://idealista.com/venta-viviendas/gandia/benipeixcar-el-raval/,208,2019-03-28,valencia
http://idealista.com/venta-viviendas/gandia/beniopa-san-pere/,122,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/valencia/playas-pobles-del-sud/,398,2019-03-28,valencia
http://idealista.com/venta-viviendas/puerto-de-sagunto-valencia/,1043,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/la-costera/,1114,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/camp-de-morvedre/faura-quart-de-les-valls/,225,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/la-canal-de-navarres/,298,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/camp-de-morvedre/corinto-almarda/,223,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/camp-de-morvedre/area-estivella/,515,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/hoya-de-bunol/,1776,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/el-valle-de-ayora/,182,2019-03-28,valencia
http://idealista.com/venta-viviendas/canet-d-en-berenguer-valencia/,566,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/el-rincon-de-ademuz/area-de-ademuz/,61,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/el-camp-de-turia/riba-roja-de-turia-loriguilla/,568,2019-03-28,valencia
http://idealista.com/venta-viviendas/naquera-valencia/,618,2019-03-28,valencia
http://idealista.com/venta-viviendas/lliria-valencia/,903,2019-03-28,valencia
http://idealista.com/venta-viviendas/l-eliana-valencia/,802,2019-03-28,valencia
http://idealista.com/venta-viviendas/la-pobla-de-vallbona-valencia/,816,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/el-camp-de-turia/gatova-marines-olocau/,278,2019-03-28,valencia
http://idealista.com/venta-viviendas/vilamarxant-valencia/,515,2019-03-28,valencia
http://idealista.com/venta-viviendas/serra-valencia/,230,2019-03-28,valencia
http://idealista.com/venta-viviendas/san-antonio-de-benageber-valencia/,249,2019-03-28,valencia
http://idealista.com/venta-viviendas/casinos-valencia/,79,2019-03-28,valencia
http://idealista.com/venta-viviendas/betera-valencia/,981,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/el-camp-de-turia/benaguasil-benisano/,263,2019-03-28,valencia
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/valladolid/tierra-de-medina/,852,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/tierra-de-campos/tierra-de-campos/,203,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/tordesillas/area-de-tordesillas/,204,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/tierra-de-pinares/area-de-penafiel/,419,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/area-metropolitana-valladolid/zaratan-villanubla/,246,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/area-metropolitana-valladolid/viana-de-cega-villanueva-valdestillas/,164,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/area-metropolitana-valladolid/tudela-de-duero/,163,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/area-metropolitana-valladolid/simancas-geria/,103,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/area-metropolitana-valladolid/santovenia-de-pisuerga-cabezon/,197,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/area-metropolitana-valladolid/renedo-de-esgueva-castronuevo/,49,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/area-metropolitana-valladolid/fuensaldana-mucientes/,105,2019-03-28,valladolid
http://idealista.com/venta-viviendas/laguna-de-duero-valladolid/,170,2019-03-28,valladolid
http://idealista.com/venta-viviendas/arroyo-de-la-encomienda-valladolid/,484,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/area-metropolitana-valladolid/aldeamayor-de-san-martin-boecillo/,272,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/san-juan-batallas/,62,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/rondilla-santa-clara/,158,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/parquesol/,146,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/pajarillos/,284,2019-03-28,valladolid
http://idealista.com/venta-viviendas/cisterniga-valladolid/,67,2019-03-28,valladolid
http://idealista.com/venta-viviendas/cigales-valladolid/,139,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/po-zorrilla-cuatro-de-marzo/,369,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/las-flores/,35,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/la-victoria-el-cabildo/,161,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/la-overuela/,22,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/huerta-del-rey/,99,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/hospital-nuevo/,46,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/hospital/,58,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/giron-villa-del-prado/,49,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/covaresa-parque-alameda/,133,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/circular-vadillos/,161,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/centro/,553,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/campo-grande-arco-ladrillo/,186,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/belen-pilarica-bo-espana/,198,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/arturo-eyres-la-rubia/,165,2019-03-28,valladolid
http://idealista.com/venta-viviendas/valladolid/arcas-reales-pinar-del-jalon/,60,2019-03-28,valladolid
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/vizcaya/busturialdea/,643,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/arratia-nervion/,459,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/encartaciones/,566,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/duranguesado/,646,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/lea-artibai/area-de-lea-artibai/,200,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/uribe-butroe/area-de-mungia/,347,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/uribe-butroe/area-de-lemoiz-bakio-maruri/,195,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/gran-bilbao/zamudio-lezama-larrabetzu/,112,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/plentzia-vizcaya/,307,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/gorliz-vizcaya/,163,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/berango-vizcaya/,264,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/barrika-vizcaya/,67,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/sopelana-vizcaya/,288,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/valle-de-trapaga-trapagaran-vizcaya/,120,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/ortuella-vizcaya/,87,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/gran-bilbao/loiu-derio-sondika/,168,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/leioa-vizcaya/,534,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/basauri-vizcaya/,245,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/barakaldo-vizcaya/,1148,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/gran-bilbao/area-erandio-astrabudua/,149,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/muskiz-vizcaya/,107,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/sestao-vizcaya/,425,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/galdakao-vizcaya/,366,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/portugalete-vizcaya/,589,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/getxo/las-arenas/,718,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/getxo/algorta/,662,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/getxo/sta-maria-de-getxo/,267,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/getxo/neguri/,381,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/gran-bilbao/area-de-arrigorriaga/,174,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/gran-bilbao/area-de-abanto-zierbena/,201,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/vizcaya/uribe-butroe/area-de-gatika-laukiz-urduliz/,308,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/uribarri/,341,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/san-adrian-la-pena/,127,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/rekalde/,566,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/indautxu/,474,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/ibaiondo/,562,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/san-ignacio/,71,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/otxarkoaga-txurdinaga/,228,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/deusto/,210,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/begona-santutxu/,554,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/basurto-zorroza/,509,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/abando-albia/,621,2019-03-28,vizcaya
http://idealista.com/venta-viviendas/bilbao/casco-viejo/,294,2019-03-28,vizcaya
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/zamora/alfoz-de-toro/alfoz-de-toro/,171,2019-03-28,zamora
http://idealista.com/venta-viviendas/zamora/tierra-del-vino-la-guarena/tierra-del-vino-la-guarena/,174,2019-03-28,zamora
http://idealista.com/venta-viviendas/zamora/tierra-de-campos/tierra-de-campos/,107,2019-03-28,zamora
http://idealista.com/venta-viviendas/zamora/sanabria/area-de-sanabria/,163,2019-03-28,zamora
http://idealista.com/venta-viviendas/zamora/benavente/area-de-benavente/,505,2019-03-28,zamora
http://idealista.com/venta-viviendas/zamora/area-de-sayago/area-de-sayago/,119,2019-03-28,zamora
http://idealista.com/venta-viviendas/zamora/aliste/area-de-aliste/,57,2019-03-28,zamora
http://idealista.com/venta-viviendas/zamora-zamora/,1571,2019-03-28,zamora
http://idealista.com/venta-viviendas/zamora/area-de-zamora/area-de-morales-del-vino/,195,2019-03-28,zamora
http://idealista.com/venta-viviendas/zamora/area-de-zamora/area-de-monfarracinos/,138,2019-03-28,zamora
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/zaragoza/ribera-alta-del-ebro/,646,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/la-muela-valdejalon/,532,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/comunidad-de-calatayud/,887,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/aranda/area-de-aranda/,89,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/tarazona-el-moncayo/area-de-tarazona-el-moncayo/,365,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/ribera-baja-del-ebro/ribera-baja-del-ebro/,147,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/monegros/area-de-monegros/,24,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/hoya-de-huesca/area-de-hoya-de-huesca/,8,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/cinco-villas-jacetania/area-de-cinco-villas-jacetania/,277,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/caspe/area-de-caspe/,165,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/campo-de-daroca/area-de-campo-de-daroca/,76,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/campo-de-carinena/area-de-campo-de-carinena/,184,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/campo-de-borja/area-de-campo-de-borja/,278,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/campo-de-belchite/area-de-campo-de-belchite/,62,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/mequinenza-zaragoza/,16,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/area-de-zaragoza/alfajarin/,159,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/area-de-zaragoza/area-de-villanueva-de-gallego/,411,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/area-de-zaragoza/area-de-villamayor-de-gallego/,154,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/area-de-zaragoza/area-de-maria-de-huerva/,118,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/area-de-zaragoza/area-de-fuentes-de-ebro/,100,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/area-de-zaragoza/area-de-cuarte-de-huerva/,515,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/utebo-zaragoza/,249,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/miraflores-san-jose/,511,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/oliver-y-valdefiero/,431,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/miralbueno/miralbueno/,311,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/las-fuentes-cartuja-baja/las-fuentes-cartuja-baja/,268,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/la-jota/la-jota/,80,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/universidad-san-francisco/universidad-san-francisco/,167,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/delicias/,945,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/centro/,619,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/ruisenores/ruisenores/,78,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/pol-universidad-romareda/pol-universidad-romareda/,88,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/casco-historico/,595,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/montecanal-valdespartera-rosales-del-canal/montecanal-valdespartera-rosales-del-canal/,238,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/avda-cataluna-santa-isabel-movera/,216,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/arrabal-barrio-jesus/,211,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/casetas-garrapinillos-monzalbarba/,331,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/actur/,110,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/barrios-rurales-del-norte/,223,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/casablanca/casablanca/,143,2019-03-28,zaragoza
http://idealista.com/venta-viviendas/zaragoza/almozara/almozara/,108,2019-03-28,zaragoza
link,num_link,obtention_date,province
http://idealista.com/alquiler-viviendas/a-coruna/santiago/,278,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/noia/,29,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/mino-betanzos/,61,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/terra-de-soneira/area-de-terra-de-soneira/,5,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/terra-de-melide/area-de-terra-de-melide/,1,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/ortegal/area-de-ortegal/,24,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/ordes/area-de-ordes/,6,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/o-sar/area-de-o-sar/,3,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/muros/area-de-muros/,21,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/bergantinos/,41,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/fisterra/area-de-fisterra/,34,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/barbanza/,79,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/xallas/area-de-xallas/,5,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/area-de-ferrol/,361,2019-03-28,a coruna
http://idealista.com/alquiler-viviendas/a-coruna/area-de-a-coruna/,816,2019-03-28,a coruna
